winner,turns,white_rating,black_rating,opening_ply,hour_of_day,day_of_week,day_of_month,month,year,game_duration,total_elo,elo_difference
0.0,109.16666666666667,1426.6666666666667,1132.0,5.666666666666667,5.666666666666667,5.666666666666667,10.166666666666666,3.1666666666666665,2017.0,138.88888888888889,2558.6666666666665,294.6666666666667
0.0,88.33333333333334,1391.3333333333333,1106.0,5.333333333333333,5.333333333333333,5.333333333333333,8.333333333333334,4.333333333333333,2017.0,111.11111111111111,2497.3333333333335,285.3333333333333
0.0,67.5,1356.0,1080.0,5.0,5.0,5.0,6.5,5.5,2017.0,83.33333333333333,2436.0,276.0
0.0,46.66666666666667,1320.6666666666667,1054.0,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,6.666666666666666,2017.0,55.55555555555556,2374.6666666666665,266.6666666666667
0.0,25.83333333333333,1285.3333333333333,1028.0,4.333333333333333,4.333333333333333,4.333333333333333,2.833333333333332,7.833333333333334,2017.0,27.77777777777777,2313.3333333333335,257.3333333333333
0.0,7.5,1472.5,1112.0,5.666666666666667,13.166666666666666,5.666666666666667,4.333333333333333,3.1666666666666665,2017.0,0.0,2584.5,360.5
0.0,7.0,1428.0,1090.0,5.333333333333333,11.333333333333334,5.333333333333333,3.666666666666667,4.333333333333333,2017.0,0.0,2518.0,338.0
0.0,6.5,1383.5,1068.0,5.0,9.5,5.0,3.0,5.5,2017.0,0.0,2451.5,315.5
0.0,6.0,1339.0,1046.0,4.666666666666667,7.666666666666667,4.666666666666667,2.3333333333333335,6.666666666666666,2017.0,0.0,2385.0,293.0
0.0,5.5,1294.5,1024.0,4.333333333333333,5.833333333333332,4.333333333333333,1.6666666666666665,7.833333333333334,2017.0,0.0,2318.5,270.5
0.0,14.166666666666666,1500.8333333333333,1586.1666666666667,4.0,14.833333333333334,5.666666666666667,19.333333333333332,4.833333333333333,2017.0,0.0,3087.0,-85.33333333333334
0.0,12.333333333333334,1450.6666666666667,1469.3333333333333,4.0,12.666666666666668,5.333333333333333,15.666666666666668,5.666666666666666,2017.0,0.0,2920.0,-18.666666666666686
0.0,10.5,1400.5,1352.5,4.0,10.5,5.0,12.0,6.5,2017.0,0.0,2753.0,48.0
0.0,8.666666666666668,1350.3333333333333,1235.6666666666667,4.0,8.333333333333334,4.666666666666667,8.333333333333334,7.333333333333333,2017.0,0.0,2586.0,114.66666666666663
0.0,6.833333333333332,1300.1666666666667,1118.8333333333333,4.0,6.166666666666666,4.333333333333333,4.666666666666664,8.166666666666668,2017.0,0.0,2419.0,181.33333333333337
0.0,80.83333333333333,1647.5,1488.6666666666667,4.833333333333333,14.833333333333334,0.6666666666666666,14.333333333333334,4.833333333333333,2017.0,0.0,3136.1666666666665,158.83333333333334
0.0,65.66666666666667,1568.0,1391.3333333333333,4.666666666666667,12.666666666666668,1.3333333333333333,11.666666666666668,5.666666666666666,2017.0,0.0,2959.3333333333335,176.66666666666666
0.0,50.5,1488.5,1294.0,4.5,10.5,2.0,9.0,6.5,2017.0,0.0,2782.5,194.5
0.0,35.333333333333336,1409.0,1196.6666666666667,4.333333333333333,8.333333333333334,2.6666666666666665,6.333333333333334,7.333333333333333,2017.0,0.0,2605.666666666667,212.33333333333331
0.0,20.166666666666657,1329.5,1099.3333333333333,4.166666666666667,6.166666666666666,3.3333333333333335,3.666666666666666,8.166666666666668,2017.0,0.0,2428.833333333333,230.16666666666669
0.0,63.333333333333336,1665.8333333333333,1585.3333333333333,6.5,9.833333333333334,4.0,11.833333333333334,4.833333333333333,2017.0,0.0,3251.1666666666665,80.5
0.0,51.66666666666667,1582.6666666666667,1468.6666666666667,6.0,8.666666666666668,4.0,9.666666666666668,5.666666666666666,2017.0,0.0,3051.3333333333335,114.0
0.0,40.0,1499.5,1352.0,5.5,7.5,4.0,7.5,6.5,2017.0,0.0,2851.5,147.5
0.0,28.333333333333336,1416.3333333333335,1235.3333333333335,5.0,6.333333333333334,4.0,5.333333333333334,7.333333333333333,2017.0,0.0,2651.666666666667,181.0
0.0,16.666666666666664,1333.1666666666665,1118.6666666666665,4.5,5.166666666666666,4.0,3.166666666666666,8.166666666666668,2017.0,0.0,2451.833333333333,214.5
0.0,94.16666666666667,1688.3333333333333,1613.6666666666667,4.833333333333333,15.666666666666668,2.3333333333333335,10.166666666666666,4.833333333333333,2017.0,0.0,3302.0,74.66666666666666
0.0,76.33333333333334,1600.6666666666667,1491.3333333333333,4.666666666666667,13.333333333333334,2.6666666666666665,8.333333333333334,5.666666666666666,2017.0,0.0,3092.0,109.33333333333333
0.0,58.5,1513.0,1369.0,4.5,11.0,3.0,6.5,6.5,2017.0,0.0,2882.0,144.0
0.0,40.66666666666667,1425.3333333333335,1246.6666666666667,4.333333333333333,8.666666666666668,3.333333333333333,4.666666666666667,7.333333333333333,2017.0,0.0,2672.0,178.66666666666666
0.0,22.83333333333333,1337.6666666666665,1124.3333333333333,4.166666666666667,6.333333333333332,3.666666666666667,2.833333333333332,8.166666666666668,2017.0,0.0,2462.0,213.33333333333334
0.0,73.33333333333333,1519.1666666666667,1499.5,2.3333333333333335,17.333333333333332,3.1666666666666665,14.333333333333334,8.166666666666666,2017.0,0.0,3018.6666666666665,19.666666666666664
0.0,59.66666666666667,1465.3333333333333,1400.0,2.6666666666666665,14.666666666666668,3.3333333333333335,11.666666666666668,8.333333333333334,2017.0,0.0,2865.3333333333335,65.33333333333333
0.0,46.0,1411.5,1300.5,3.0,12.0,3.5,9.0,8.5,2017.0,0.0,2712.0,111.0
0.0,32.333333333333336,1357.6666666666667,1201.0,3.333333333333333,9.333333333333334,3.6666666666666665,6.333333333333334,8.666666666666666,2017.0,0.0,2558.666666666667,156.66666666666666
0.0,18.666666666666657,1303.8333333333333,1101.5,3.666666666666667,6.666666666666666,3.8333333333333335,3.666666666666666,8.833333333333334,2017.0,0.0,2405.333333333333,202.33333333333334
0.0,19.166666666666668,1261.6666666666667,1223.6666666666667,4.0,14.0,1.5,5.166666666666667,11.5,2016.1666666666667,0.0,2485.3333333333335,38.0
0.0,16.333333333333336,1259.3333333333333,1179.3333333333333,4.0,12.0,2.0,4.333333333333334,11.0,2016.3333333333333,0.0,2438.6666666666665,80.0
0.0,13.5,1257.0,1135.0,4.0,10.0,2.5,3.5,10.5,2016.5,0.0,2392.0,122.0
0.0,10.666666666666668,1254.6666666666667,1090.6666666666667,4.0,8.0,3.0,2.666666666666667,10.0,2016.6666666666667,0.0,2345.3333333333335,164.0
0.0,7.833333333333332,1252.3333333333333,1046.3333333333333,4.0,6.0,3.5,1.833333333333333,9.5,2016.8333333333333,0.0,2298.6666666666665,206.0
0.0,16.666666666666668,1266.6666666666667,1149.5,3.1666666666666665,19.833333333333332,4.0,1.8333333333333333,11.5,2016.1666666666667,0.0,2416.1666666666665,117.16666666666666
0.0,14.333333333333334,1263.3333333333333,1120.0,3.3333333333333335,16.666666666666668,4.0,1.6666666666666667,11.0,2016.3333333333333,0.0,2383.3333333333335,143.33333333333331
0.0,12.0,1260.0,1090.5,3.5,13.5,4.0,1.5,10.5,2016.5,0.0,2350.5,169.5
0.0,9.666666666666668,1256.6666666666667,1061.0,3.6666666666666665,10.333333333333334,4.0,1.3333333333333335,10.0,2016.6666666666667,0.0,2317.6666666666665,195.66666666666666
0.0,7.333333333333332,1253.3333333333333,1031.5,3.8333333333333335,7.166666666666666,4.0,1.1666666666666665,9.5,2016.8333333333333,0.0,2284.8333333333335,221.83333333333334
0.0,72.5,1364.1666666666667,1422.8333333333333,4.0,16.5,2.3333333333333335,2.6666666666666665,5.666666666666667,2017.0,0.0,2787.0,-58.66666666666667
0.0,59.0,1341.3333333333333,1338.6666666666667,4.0,14.0,2.6666666666666665,2.3333333333333335,6.333333333333333,2017.0,0.0,2680.0,2.666666666666657
0.0,45.5,1318.5,1254.5,4.0,11.5,3.0,2.0,7.0,2017.0,0.0,2573.0,64.0
0.0,32.0,1295.6666666666667,1170.3333333333335,4.0,9.0,3.333333333333333,1.6666666666666667,7.666666666666666,2017.0,0.0,2466.0,125.33333333333331
0.0,18.5,1272.8333333333333,1086.1666666666665,4.0,6.5,3.666666666666667,1.3333333333333333,8.333333333333334,2017.0,0.0,2359.0,186.66666666666669
0.0,35.833333333333336,2025.0,1988.6666666666667,4.0,3.1666666666666665,5.666666666666667,5.166666666666667,8.166666666666666,2017.0,0.0,4013.6666666666665,36.33333333333333
0.0,29.666666666666668,1870.0,1791.3333333333335,4.0,3.3333333333333335,5.333333333333333,4.333333333333334,8.333333333333334,2017.0,0.0,3661.3333333333335,78.66666666666666
0.0,23.5,1715.0,1594.0,4.0,3.5,5.0,3.5,8.5,2017.0,0.0,3309.0,121.0
0.0,17.333333333333336,1560.0,1396.6666666666667,4.0,3.6666666666666665,4.666666666666667,2.666666666666667,8.666666666666666,2017.0,0.0,2956.666666666667,163.33333333333331
0.0,11.166666666666664,1405.0,1199.3333333333333,4.0,3.8333333333333335,4.333333333333333,1.833333333333333,8.833333333333334,2017.0,0.0,2604.333333333333,205.66666666666669
0.0,84.16666666666667,2040.8333333333333,1982.8333333333333,4.833333333333333,13.166666666666666,3.1666666666666665,11.0,7.333333333333333,2017.0,0.0,4023.6666666666665,58.0
0.0,68.33333333333334,1882.6666666666667,1786.6666666666667,4.666666666666667,11.333333333333334,3.3333333333333335,9.0,7.666666666666667,2017.0,0.0,3669.3333333333335,96.0
0.0,52.5,1724.5,1590.5,4.5,9.5,3.5,7.0,8.0,2017.0,0.0,3315.0,134.0
0.0,36.66666666666667,1566.3333333333335,1394.3333333333335,4.333333333333333,7.666666666666667,3.6666666666666665,5.0,8.333333333333334,2017.0,0.0,2960.666666666667,172.0
0.0,20.83333333333333,1408.1666666666665,1198.1666666666665,4.166666666666667,5.833333333333332,3.8333333333333335,3.0,8.666666666666666,2017.0,0.0,2606.333333333333,210.0
0.0,115.0,1635.0,1626.1666666666667,4.833333333333333,14.0,4.833333333333333,18.5,4.833333333333333,2017.0,138.88888888888889,3261.1666666666665,8.833333333333329
0.0,93.0,1558.0,1501.3333333333333,4.666666666666667,12.0,4.666666666666667,15.0,5.666666666666666,2017.0,111.11111111111111,3059.3333333333335,56.66666666666666
0.0,71.0,1481.0,1376.5,4.5,10.0,4.5,11.5,6.5,2017.0,83.33333333333333,2857.5,104.5
0.0,49.0,1404.0,1251.6666666666667,4.333333333333333,8.0,4.333333333333333,8.0,7.333333333333333,2017.0,55.55555555555556,2655.666666666667,152.33333333333331
0.0,27.0,1327.0,1126.8333333333333,4.166666666666667,6.0,4.166666666666667,4.5,8.166666666666668,2017.0,27.77777777777777,2453.833333333333,200.16666666666669
0.0,15.0,1131.6666666666667,1212.8333333333333,3.1666666666666665,18.166666666666668,0.6666666666666666,22.666666666666668,3.1666666666666665,2017.0,0.0,2344.5,-81.16666666666667
0.0,13.0,1155.3333333333333,1170.6666666666667,3.3333333333333335,15.333333333333334,1.3333333333333333,18.333333333333336,4.333333333333333,2017.0,0.0,2326.0,-15.333333333333343
0.0,11.0,1179.0,1128.5,3.5,12.5,2.0,14.0,5.5,2017.0,0.0,2307.5,50.5
0.0,9.0,1202.6666666666667,1086.3333333333333,3.6666666666666665,9.666666666666668,2.6666666666666665,9.666666666666668,6.666666666666666,2017.0,0.0,2289.0,116.33333333333331
0.0,7.0,1226.3333333333333,1044.1666666666667,3.8333333333333335,6.833333333333332,3.3333333333333335,5.333333333333332,7.833333333333334,2017.0,0.0,2270.5,182.16666666666669
0.0,61.66666666666667,1254.1666666666667,1090.3333333333333,9.0,18.166666666666668,0.6666666666666666,22.666666666666668,3.1666666666666665,2017.0,0.0,2344.5,163.83333333333334
0.0,50.333333333333336,1253.3333333333333,1072.6666666666667,8.0,15.333333333333334,1.3333333333333333,18.333333333333336,4.333333333333333,2017.0,0.0,2326.0,180.66666666666666
0.0,39.0,1252.5,1055.0,7.0,12.5,2.0,14.0,5.5,2017.0,0.0,2307.5,197.5
0.0,27.66666666666667,1251.6666666666667,1037.3333333333333,6.0,9.666666666666668,2.6666666666666665,9.666666666666668,6.666666666666666,2017.0,0.0,2289.0,214.33333333333331
0.0,16.33333333333333,1250.8333333333333,1019.6666666666666,5.0,6.833333333333332,3.3333333333333335,5.333333333333332,7.833333333333334,2017.0,0.0,2270.5,231.16666666666669
0.0,74.16666666666667,1131.6666666666667,1212.8333333333333,3.1666666666666665,19.0,1.5,11.833333333333334,3.1666666666666665,2017.0,0.0,2344.5,-81.16666666666667
0.0,60.333333333333336,1155.3333333333333,1170.6666666666667,3.3333333333333335,16.0,2.0,9.666666666666668,4.333333333333333,2017.0,0.0,2326.0,-15.333333333333343
0.0,46.5,1179.0,1128.5,3.5,13.0,2.5,7.5,5.5,2017.0,0.0,2307.5,50.5
0.0,32.66666666666667,1202.6666666666667,1086.3333333333333,3.6666666666666665,10.0,3.0,5.333333333333334,6.666666666666666,2017.0,0.0,2289.0,116.33333333333331
0.0,18.83333333333333,1226.3333333333333,1044.1666666666667,3.8333333333333335,7.0,3.5,3.166666666666666,7.833333333333334,2017.0,0.0,2270.5,182.16666666666669
0.0,54.16666666666667,1617.5,1376.1666666666667,3.1666666666666665,18.166666666666668,5.666666666666667,22.666666666666668,8.166666666666666,2017.0,0.0,2993.6666666666665,241.33333333333334
0.0,44.333333333333336,1544.0,1301.3333333333333,3.3333333333333335,15.333333333333334,5.333333333333333,18.333333333333336,8.333333333333334,2017.0,0.0,2845.3333333333335,242.66666666666666
0.0,34.5,1470.5,1226.5,3.5,12.5,5.0,14.0,8.5,2017.0,0.0,2697.0,244.0
0.0,24.66666666666667,1397.0,1151.6666666666667,3.6666666666666665,9.666666666666668,4.666666666666667,9.666666666666668,8.666666666666666,2017.0,0.0,2548.666666666667,245.33333333333334
0.0,14.833333333333329,1323.5,1076.8333333333333,3.8333333333333335,6.833333333333332,4.333333333333333,5.333333333333332,8.833333333333334,2017.0,0.0,2400.333333333333,246.66666666666666
0.0,95.0,1416.6666666666667,1390.3333333333333,3.1666666666666665,14.833333333333334,4.833333333333333,21.833333333333336,8.166666666666666,2017.0,0.0,2807.0,26.33333333333333
0.0,77.0,1383.3333333333333,1312.6666666666667,3.3333333333333335,12.666666666666668,4.666666666666667,17.666666666666668,8.333333333333334,2017.0,0.0,2696.0,70.66666666666666
0.0,59.0,1350.0,1235.0,3.5,10.5,4.5,13.5,8.5,2017.0,0.0,2585.0,115.0
0.0,41.0,1316.6666666666667,1157.3333333333335,3.6666666666666665,8.333333333333334,4.333333333333333,9.333333333333336,8.666666666666666,2017.0,0.0,2474.0,159.33333333333331
0.0,23.0,1283.3333333333333,1079.6666666666665,3.8333333333333335,6.166666666666666,4.166666666666667,5.166666666666664,8.833333333333334,2017.0,0.0,2363.0,203.66666666666669
0.0,83.33333333333333,1420.0,1407.8333333333333,4.833333333333333,16.5,2.3333333333333335,13.5,8.166666666666666,2017.0,138.88888888888889,2827.8333333333335,12.166666666666664
0.0,67.66666666666667,1386.0,1326.6666666666667,4.666666666666667,14.0,2.6666666666666665,11.0,8.333333333333334,2017.0,111.11111111111111,2712.6666666666665,59.33333333333333
0.0,52.0,1352.0,1245.5,4.5,11.5,3.0,8.5,8.5,2017.0,83.33333333333333,2597.5,106.5
0.0,36.333333333333336,1318.0,1164.3333333333335,4.333333333333333,9.0,3.333333333333333,6.0,8.666666666666666,2017.0,55.55555555555556,2482.3333333333335,153.66666666666666
0.0,20.666666666666657,1284.0,1083.1666666666665,4.166666666666667,6.5,3.666666666666667,3.5,8.833333333333334,2017.0,27.77777777777777,2367.1666666666665,200.83333333333334
0.0,86.66666666666667,1525.0,1350.3333333333333,4.0,14.0,5.666666666666667,11.0,8.166666666666666,2017.0,0.0,2875.3333333333335,174.66666666666666
0.0,70.33333333333334,1470.0,1280.6666666666667,4.0,12.0,5.333333333333333,9.0,8.333333333333334,2017.0,0.0,2750.6666666666665,189.33333333333334
0.0,54.0,1415.0,1211.0,4.0,10.0,5.0,7.0,8.5,2017.0,0.0,2626.0,204.0
0.0,37.66666666666667,1360.0,1141.3333333333335,4.0,8.0,4.666666666666667,5.0,8.666666666666666,2017.0,0.0,2501.3333333333335,218.66666666666666
0.0,21.33333333333333,1305.0,1071.6666666666665,4.0,6.0,4.333333333333333,3.0,8.833333333333334,2017.0,0.0,2376.6666666666665,233.33333333333334
0.0,93.33333333333334,1390.0,1400.3333333333333,2.3333333333333335,14.833333333333334,4.833333333333333,10.166666666666666,8.166666666666666,2017.0,0.0,2790.3333333333335,-10.333333333333336
0.0,75.66666666666667,1362.0,1320.6666666666667,2.6666666666666665,12.666666666666668,4.666666666666667,8.333333333333334,8.333333333333334,2017.0,0.0,2682.6666666666665,41.33333333333333
0.0,58.0,1334.0,1241.0,3.0,10.5,4.5,6.5,8.5,2017.0,0.0,2575.0,93.0
0.0,40.33333333333334,1306.0,1161.3333333333335,3.333333333333333,8.333333333333334,4.333333333333333,4.666666666666667,8.666666666666666,2017.0,0.0,2467.3333333333335,144.66666666666666
0.0,22.666666666666657,1278.0,1081.6666666666665,3.666666666666667,6.166666666666666,4.166666666666667,2.833333333333332,8.833333333333334,2017.0,0.0,2359.6666666666665,196.33333333333337
0.0,65.0,1430.8333333333333,1417.8333333333333,4.0,14.833333333333334,1.5,8.5,2.333333333333333,2017.0,0.0,2848.6666666666665,13.0
0.0,53.0,1394.6666666666667,1334.6666666666667,4.0,12.666666666666668,2.0,7.0,3.6666666666666665,2017.0,0.0,2729.3333333333335,60.0
0.0,41.0,1358.5,1251.5,4.0,10.5,2.5,5.5,5.0,2017.0,0.0,2610.0,107.0
0.0,29.0,1322.3333333333333,1168.3333333333335,4.0,8.333333333333334,3.0,4.0,6.333333333333333,2017.0,0.0,2490.6666666666665,154.0
0.0,17.0,1286.1666666666667,1085.1666666666665,4.0,6.166666666666666,3.5,2.5,7.666666666666667,2017.0,0.0,2371.333333333333,201.0
0.0,35.0,1507.5,1393.6666666666667,4.833333333333333,11.5,0.6666666666666666,7.666666666666667,2.333333333333333,2017.0,0.0,2901.1666666666665,113.83333333333333
0.0,29.0,1456.0,1315.3333333333333,4.666666666666667,10.0,1.3333333333333333,6.333333333333334,3.6666666666666665,2017.0,0.0,2771.3333333333335,140.66666666666666
0.0,23.0,1404.5,1237.0,4.5,8.5,2.0,5.0,5.0,2017.0,0.0,2641.5,167.5
0.0,17.0,1353.0,1158.6666666666667,4.333333333333333,7.0,2.6666666666666665,3.666666666666667,6.333333333333333,2017.0,0.0,2511.666666666667,194.33333333333331
0.0,11.0,1301.5,1080.3333333333333,4.166666666666667,5.5,3.3333333333333335,2.333333333333333,7.666666666666667,2017.0,0.0,2381.833333333333,221.16666666666669
0.0,80.83333333333333,1400.8333333333333,1487.8333333333333,7.333333333333333,17.333333333333332,4.833333333333333,20.166666666666668,11.5,2016.1666666666667,0.0,2888.6666666666665,-87.0
0.0,65.66666666666667,1370.6666666666667,1390.6666666666667,6.666666666666667,14.666666666666668,4.666666666666667,16.333333333333336,11.0,2016.3333333333333,0.0,2761.3333333333335,-20.0
0.0,50.5,1340.5,1293.5,6.0,12.0,4.5,12.5,10.5,2016.5,0.0,2634.0,47.0
0.0,35.333333333333336,1310.3333333333333,1196.3333333333335,5.333333333333334,9.333333333333334,4.333333333333333,8.666666666666668,10.0,2016.6666666666667,0.0,2506.6666666666665,114.0
0.0,20.166666666666657,1280.1666666666667,1099.1666666666665,4.666666666666666,6.666666666666666,4.166666666666667,4.833333333333332,9.5,2016.8333333333333,0.0,2379.333333333333,181.0
0.0,10.833333333333334,1221.6666666666667,1077.8333333333333,4.0,12.333333333333334,3.1666666666666665,9.333333333333334,3.1666666666666665,2016.1666666666667,0.0,2299.5,143.83333333333334
0.0,9.666666666666668,1227.3333333333333,1062.6666666666667,4.0,10.666666666666668,3.3333333333333335,7.666666666666667,4.333333333333333,2016.3333333333333,0.0,2290.0,164.66666666666666
0.0,8.5,1233.0,1047.5,4.0,9.0,3.5,6.0,5.5,2016.5,0.0,2280.5,185.5
0.0,7.333333333333334,1238.6666666666667,1032.3333333333333,4.0,7.333333333333334,3.6666666666666665,4.333333333333334,6.666666666666666,2016.6666666666667,0.0,2271.0,206.33333333333331
0.0,6.166666666666666,1244.3333333333333,1017.1666666666666,4.0,5.666666666666666,3.8333333333333335,2.666666666666666,7.833333333333334,2016.8333333333333,0.0,2261.5,227.16666666666669
0.0,57.5,1797.5,1373.6666666666667,6.5,14.833333333333334,2.3333333333333335,17.666666666666668,9.0,2016.1666666666667,0.0,3171.1666666666665,423.8333333333333
0.0,47.0,1688.0,1299.3333333333333,6.0,12.666666666666668,2.6666666666666665,14.333333333333334,9.0,2016.3333333333333,0.0,2987.3333333333335,388.6666666666667
0.0,36.5,1578.5,1225.0,5.5,10.5,3.0,11.0,9.0,2016.5,0.0,2803.5,353.5
0.0,26.0,1469.0,1150.6666666666667,5.0,8.333333333333334,3.333333333333333,7.666666666666668,9.0,2016.6666666666667,0.0,2619.666666666667,318.33333333333337
0.0,15.5,1359.5,1076.3333333333333,4.5,6.166666666666666,3.666666666666667,4.333333333333332,9.0,2016.8333333333333,0.0,2435.833333333333,283.16666666666663
0.0,33.333333333333336,1284.1666666666667,1376.1666666666667,6.5,14.833333333333334,2.3333333333333335,17.666666666666668,9.0,2016.1666666666667,0.0,2660.3333333333335,-92.0
0.0,27.666666666666668,1277.3333333333333,1301.3333333333333,6.0,12.666666666666668,2.6666666666666665,14.333333333333334,9.0,2016.3333333333333,0.0,2578.6666666666665,-24.0
0.0,22.0,1270.5,1226.5,5.5,10.5,3.0,11.0,9.0,2016.5,0.0,2497.0,44.0
